-2.22,3.822,5.086,-4.731,-11.18,-6.651,-0.4921,0.153,0.083512,2.977,4.977,4.64,6.113,10.06,11.62,8.511,3.56,-0.3435,-2.351,-2.413,-1.829
-1.456,-5.801,-6.851,-1.026,0.8492,-4.609,-7.989,-4.359,0.482,2.536,4.537,7.583,9.265,9.728,10.43,8.937,2.73,-4.526,-6.966,-4.251,-1.771
3.241,0.329,-4.131,-4.489,-0.6551,0.5553,-4.477,-8.942,-5.54,2.287,7.134,9.033,11.46,12.55,9.05,3.341,-0.561,-2.916,-5.096,-6.116,-5.932
2.471,4.647,4.789,-0.5572,-5.772,-5.034,-1.659,-2.832,-6.871,-4.593,5.795,14.77,15.14,10.3,5.787,1.741,-2.32,-3.878,-2.553,-1.662,-2.036
3.369,3.439,3.913,3.214,-0.916,-6.537,-8.245,-4.642,-0.6398,0.5483,2.78,9.484,15.41,12.97,4.057,-2.16,-2.07,-0.7692,-2.643,-6.025,-7.588
-2.733,-0.294,2.762,3.014,0.5459,-3.808,-8.102,-8.117,-1.844,5.953,8.753,6.865,5.902,7.612,7.803,3.63,-2.061,-5.05,-4.8,-3.59,-3.081
-2.8,-2.832,-1.356,0.6679,0.072504,-2.901,-4.979,-4.461,-1.328,4.075,8.701,7.999,3.247,1.631,5.215,6.947,1.814,-5.285,-7.225,-4.007,-1.412
10.93,5.895,-2.358,-5.974,-3.817,-0.8045,-0.1163,0.4153,2.218,2.904,2.257,3.564,6.074,4.931,0.8882,0.066946,2.394,1.563,-2.44,-3.228,-1.459
-1.543,1.57,2.463,-3.476,-8.628,-4.542,4.879,8.373,3.659,-0.7648,0.088598,2.402,3.14,3.521,2.521,-1.275,-2.43,3.409,7.062,-1.981,-11.74
-3.07,-4.687,-5.345,-2.775,-0.2395,-0.2066,0.5337,4.817,7.911,4.309,-1.597,-1.88,1.251,0.4887,-1.754,1.455,5.643,1.884,-4.058,0.083769,7.08
2.344,-2.107,-6.446,-4.094,1.736,5.133,4.065,1.47,2.215,6.337,6.393,-1.882,-9.399,-5.346,4.51,6.014,-0.2096,-1.728,2.406,1.975,-1.584
-0.1675,1.944,2.16,-0.568,-0.3449,3.367,5.489,5.027,4.503,3.255,0.1467,-2.197,-2.584,-3.527,-4.099,-0.4041,4.446,3.434,-0.3032,2.329,7.093
1.448,1.604,4.456,6.652,3.023,-0.6671,3.645,9.821,6.798,-1.767,-4.199,-0.508,0.4701,-2.954,-5.566,-4.773,-0.5904,5.775,8.088,0.9682,-6.198
-2.404,2.597,6.071,4.391,5.488,8.637,6.111,0.7045,0.9275,3.745,0.9635,-4.228,-4.305,-2.2,-3.655,-4.8,-0.8041,3.419,1.973,-2.462,-4.559
1.96,-2.51,-1.584,8.364,13.52,8.97,3.698,1.891,0.091726,-0.7212,1.487,0.8678,-5.831,-9.352,-3.069,3.586,0.4281,-6.85,-7.269,-0.9044,3.394
-3.18,2.252,6.702,6.019,7.806,11.29,8.379,1.342,-0.7815,0.669,-1.621,-5.376,-4.102,-0.7496,-1.557,-4.351,-4.704,-4.635,-6.315,-6.973,-6.181
-2.908,-1.371,4.46,9.941,8.711,5.064,6.76,9.436,3.907,-5.943,-8.555,-3.274,0.8942,0.1271,-2.791,-6.29,-9.243,-8.268,-3.088,1.469,2.659
-6.935,-2.935,1.942,4.24,7.214,10.43,9.481,4.728,0.5723,-2.173,-4.79,-5.049,-1.562,0.4975,-3.592,-9.507,-9.94,-5.462,-2.69,-4.497,-6.722
1.747,-2.774,-5.514,0.4417,8.949,11.8,8.264,2.858,-0.65,-1.099,0.025558,-0.6962,-4.672,-8.299,-7.475,-4.25,-4.372,-8.147,-8.929,-3.006,2.199
3.112,2.166,0.606,0.4672,2.899,6.328,7.247,4.601,1.809,1.764,1.835,-1.988,-7.732,-9.781,-7.58,-5.808,-6.223,-5.917,-3.869,-2.619,-2.776
3.729,6.21,7.372,3.693,-0.9091,-1.889,1.617,7.186,9.801,5.516,-2.458,-6.524,-5.69,-6.354,-10.28,-11.33,-6.798,-1.804,0.3098,1.98,3.493
-2.465,0.6389,5.658,5.754,-0.5235,-5.025,-0.7144,7.204,9.375,5.465,0.63,-3.898,-8.397,-10.49,-9.956,-9.591,-7.967,-1.625,4.44,2.069,-2.865
7.889,4.312,-1.768,-3.251,1.282,4.429,1.412,-1.161,2.985,7.895,5.338,-2.444,-9.052,-13.01,-13.39,-8.001,-1.213,-0.8636,-4.28,-2.114,2.263
-2.626,-3.205,-2.83,-1.349,-0.094636,1.797,3.884,2.773,-0.3811,0.6272,4.638,2.007,-8.248,-14.24,-10.35,-5.25,-5.104,-4.735,-1.097,0.764,-0.087569
-2.224,-2.201,-2.428,-1.899,-0.048128,1.179,1.313,2.703,4.148,0.9492,-4.999,-5.711,-1.483,-1.977,-8.991,-12.52,-8.043,-2.567,-0.069368,3.359,6.553
4.625,2.231,-0.5341,-1.484,-1.914,-0.8292,2.678,4.621,1.431,-3.611,-5.58,-4.604,-2.834,-1.381,-2.947,-8.82,-12.31,-6.195,3.654,5.575,2.503
2.605,4.529,3.537,-1.34,-2.647,1.06,2.991,0.2103,-3.015,-3.785,-3.482,-3.216,-3.134,-3.969,-4.922,-4.109,-3.191,-5.071,-6.539,-2.417,2.153
-2.246,-2.912,-0.4117,4.479,4.783,-0.1935,-3.932,-3.791,-3.061,-3.055,-2.422,-2.516,-4.946,-6.313,-3.22,0.5332,-0.8152,-5.331,-5.719,0.062328,4.648
3.1,2.522,2.02,3.076,4.379,1.888,-4.618,-8.54,-5.435,-0.7692,-1.853,-6.176,-6.023,-1.523,0.1138,-2.89,-4.147,0.1022,5.029,5.115,3.172
0.2226,3.785,7.242,4.928,-0.3732,-3.072,-2.555,-2.983,-6.189,-8.578,-6.52,-1.905,0.146,-2.178,-5.203,-3.941,2.214,7.703,5.443,-4.77,-11.99
-1.436,0.3353,3.116,3.458,0.5832,-2.453,-3.138,-3.738,-7.079,-9.976,-7.231,-1.39,-0.4664,-4.694,-4.715,3.123,9.028,4.332,-4.423,-5.911,-3.038
-7.663,-6.609,-4.487,-1.256,2.553,2.633,-3.694,-10.39,-9.316,-3.347,-3.051,-9.272,-10.32,-0.5619,9.306,8.025,0.1508,-2.803,-0.1141,0.6348,-0.9152
3.235,-3.577,-8.86,-4.191,1,-1.094,-5.283,-5.164,-4.151,-7.509,-11.82,-10.16,-2.732,4.048,6.255,5.07,2.661,-0.1805,-2.776,-4.165,-4.393
-2.222,2.856,3.487,-6.288,-13.01,-7.075,2.517,2.158,-7.791,-15.41,-12.91,-4.102,2.172,2.71,2.048,3.984,5.12,1.248,-3.785,-3.421,-0.7302
-3.835,-4.038,-4.292,-5.165,-6.698,-6.76,-4.895,-4.525,-7.247,-9.411,-8.106,-5.008,-1.556,2.726,5.387,3.121,-0.4825,0.8217,4.205,2.101,-1.829
-3.531,-8.802,-12.19,-5.907,0.8486,-3.331,-13.69,-15.39,-6.376,-0.081148,-3.176,-6.387,-2.561,2.106,1.771,0.9007,3.237,4.272,1.164,-1.839,-2.264
-7.466,-4.619,-2.123,-4.744,-9.328,-10.3,-8.807,-10.11,-12.03,-6.942,2.813,4.962,-2.871,-7.714,-1.745,6.015,5.649,0.7576,-0.5246,2.196,4.119
-1.365,0.2858,-0.6999,-6.513,-11.9,-13.26,-12.03,-9.834,-6.852,-3.99,-1.842,0.3989,1.848,0.04926,-3.298,-2.764,2.142,5.481,4.115,1.391,0.4583
-0.4726,-3.774,-6.654,-6.688,-9.362,-15.05,-16.16,-9.623,-2.663,-1.92,-4.234,-2.916,1.881,3.962,0.2658,-4.549,-3.661,2.991,7.822,5.471,1.726
6.609,3.433,-4.538,-12.49,-14.95,-12.16,-9.626,-9.734,-8.744,-4.087,0.4981,0.7962,-1.2,-0.9897,1.129,1.391,-0.6797,-1.806,-0.499,1.319,1.955
-1.545,-1.006,-3.707,-10.18,-14.48,-13.24,-9.899,-8.447,-8.02,-5.641,-1.32,1.566,0.5675,-1.91,-0.9729,3.06,3.286,-3.1,-7.652,-2.399,4.05
2.658,-3.163,-8.286,-7.049,-7.504,-12.7,-14.95,-10.13,-4.309,-3.031,-4.187,-3.444,-0.020718,3.511,3.509,-0.7878,-4.403,-2.415,1.732,1.186,-1.505
4.18,4.676,0.3144,-7.894,-11.37,-9.683,-9.572,-10.94,-8.573,-4.318,-3.357,-3.215,0.6436,4.16,1.639,-3.056,-2.971,0.5229,1.51,-0.9176,-2.777
-3.249,-1.361,1.365,-0.5885,-7.929,-12.42,-9.189,-6.131,-9.721,-11.76,-4.221,4.312,2.589,-3.891,-3.29,2.515,3.382,-1.425,-4.042,-1.29,1.534
6.87,2.882,-2.807,-3.419,-0.557,-2.527,-10.86,-15.47,-10.12,-2.956,-2.599,-4.688,-2.278,1.448,1.068,-0.8073,-0.2289,0.7503,0.2766,0.7695,2.026
-3.333,-1.281,1.828,2.192,-0.9571,-5.077,-8.029,-9.813,-9.879,-7.275,-4.253,-3.889,-3.97,-0.594,3.06,1.106,-3.123,-0.9968,6.514,10.48,9.919
6.37,5.389,3.976,2.133,-1.385,-4.883,-5.395,-4.518,-6.748,-11.08,-10.83,-4.273,1.128,-0.4349,-4.156,-2.27,4.002,7.031,4.286,0.2403,-1.276
-1.47,2.988,5.502,1.318,-1.876,-0.5341,-0.5452,-5.045,-9.22,-9.39,-7.707,-6.468,-5.215,-3.622,-1.681,1.659,5.732,6.606,1.941,-5.16,-8.804
4.581,-1.145,-3.857,2.419,6.51,2.278,-3.537,-5.475,-5.784,-6.552,-7.485,-9.447,-11.06,-6.995,2.622,8.589,5.465,-0.6851,-2.815,-1.839,-1.21
2.621,4.191,3.399,0.6459,1.73,4.045,1.145,-3.753,-4.396,-4.712,-10.2,-14.72,-10.46,-1.877,2.792,3.739,3.53,0.6001,-3.62,-3.576,-1.215
-2.015,0.8563,5.899,6.232,0.4393,-2.306,3.164,6.387,-1.992,-13.07,-14.29,-8.787,-5.581,-3.845,-0.3425,1.203,-0.6626,-0.4872,1.944,0.1485,-3.398
-0.8521,0.472,1.07,1.497,4.607,6.678,3.329,-1.501,-3.607,-6.523,-11.33,-10.94,-4.252,-1.201,-4.918,-5.774,-0.3226,2.553,0.064688,0.057696,2.591
-1.017,-4.33,-4.425,2.49,8.457,8.196,3.522,-2.87,-7.607,-6.544,-2.47,-3.708,-9.459,-9.788,-4.02,-2.07,-4.659,-2.418,3.335,1.716,-3.329
-3.693,-1.067,1.501,2.556,4.97,6.31,2.589,-2.587,-3.742,-2.791,-3.456,-4.466,-5.441,-8.9,-11.52,-6.83,0.585,-0.1332,-6.182,-5.318,-0.7118
-4.749,-2.022,3.76,6.436,2.559,-1.763,0.056065,3.688,2.022,-2.382,-3.855,-4.34,-7.158,-9.115,-7.808,-7.002,-7.879,-5.919,-1.293,-0.071726,-1.652
-5.747,-2.042,1.493,1.141,0.5691,0.8276,0.312,1.045,4.234,4.242,-2.56,-9.102,-8.2,-4.716,-6.691,-11.56,-11.52,-6.505,-2.756,-2.968,-4.136
4.027,-1.657,-6.486,-3.674,0.3716,1.339,2.327,4.253,3.583,0.5417,-1.029,-1.902,-5.857,-10.85,-11.32,-8.361,-8.325,-11.31,-9.582,0.066446,7.365
4.369,3.539,-1.798,-8.168,-6.571,2.473,7.837,4.518,0.1667,1.145,2.85,-0.6746,-6.69,-9.772,-10.68,-12.49,-13.18,-9.219,-2.869,0.4748,0.5402
-0.9278,-1.719,-2.275,-2.088,-2.526,-2.76,0.2182,5.716,7.835,3.57,-1.762,-2.456,-1.832,-6.572,-14.65,-17.42,-12.42,-5.452,-0.6426,3.067,5.205
1.105,-0.2693,-0.6538,0.3108,-0.8966,-3.146,-1.703,3.159,6.45,6,3.25,-0.9904,-6.111,-10.17,-12.51,-13.87,-12.37,-5.855,1.443,2.908,1.006
-2.211,1.94,3.516,-0.8362,-2.34,0.6586,1.032,-1.087,1.567,7.762,8.034,0.070562,-8.858,-13.15,-12.84,-9.571,-6.074,-5.157,-4.964,-1.467,2.012
-4.804,-6.517,-3.387,3.853,4.279,-1.628,-2.727,2.362,4.922,3.32,2.578,1.094,-5.512,-12.36,-11.88,-6.937,-5.034,-5.719,-3.707,1.173,4.041
4.016,3.197,-0.5357,-3.224,0.2028,4.86,3.545,0.2798,1.901,3.866,-0.508,-5.813,-4.654,-2.183,-6.015,-11.35,-9.426,-1.983,3.475,4.902,4.823
3.829,3.274,2.196,0.1008,-1.858,0.7278,7.132,8.376,0.7632,-6.385,-5.209,-1.079,-1.321,-3.852,-4.943,-6.022,-6.354,-1.971,3.777,2.894,-0.8559
1.211,1.901,1.966,1.505,2.491,4.146,4.472,3.498,1.061,-3.505,-6.914,-4.896,-0.9632,-1.948,-4.97,-2.088,3.256,0.8556,-6.58,-7.277,-3.642
-0.3762,-1.06,0.4335,4.823,7.769,6.309,1.947,-1.835,-2.414,-0.5598,-1.071,-6.338,-9.866,-4.068,6.068,7.762,-0.5115,-6.454,-1.956,7.563,12.39
13.49,9.747,5.338,5.523,7.452,5.827,0.8321,-2.36,-1.709,-1.476,-4.908,-7.907,-4.838,1.902,4.55,1.79,0.6618,4.462,6.122,-0.4474,-6.832
-2.117,7.325,16.47,11.95,2.15,-0.7194,2.968,3.948,-2.462,-10.22,-9.621,-0.638,4.951,0.1781,-4.884,1.422,11.72,10.64,0.5316,-3.64,-1.515
7.545,5.356,6.017,10.16,10.06,4.87,0.1375,-3.395,-6.853,-6.536,-1.993,-0.4088,-3.151,-1.648,5.51,8.35,4.729,4.304,8.552,8.236,4.771
5.816,5.158,3.028,4.555,11.59,12.12,-0.9903,-12.33,-7.31,2.055,-0.9101,-7.977,-3.6,6.304,7.916,4.515,5.912,8.948,6.328,0.668,-1.873
3.399,2.445,6.248,10.85,5.819,-1.916,0.2088,4.171,-3.465,-12.78,-7.425,4.143,4.517,-0.9688,2.978,12.08,11.9,3.756,-0.062423,3.537,6.935
-7.203,4.432,11.48,2.489,-2.85,2.836,4.949,-1.383,-5.183,-4.008,-4.828,-5.051,1.919,9.797,9.391,5.186,5.134,6.812,6.52,7.425,9.364
1.331,-8.455,-11.29,2.038,9.251,1.431,-5.029,-1.528,1.371,-2.267,-5.361,-3.153,2.273,8.415,11.04,6.493,1.844,6.701,12.92,5.473,-4.731
-0.0089387,0.4889,-3.61,-8.549,-4.232,4.387,4.168,-2.949,-5.114,-1.487,1.145,2.523,4.087,3.042,2.209,8.666,15.99,9.825,-5.291,-10.69,-7.418
-2.747,-1.417,-0.9143,-4.805,-9.413,-6.33,2.54,4.295,-2.792,-4.056,4.931,8.7,0.7462,-2.854,7.251,15.97,10.19,-0.6557,-3.722,-1.151,0.2514
3.288,-1.203,-6.187,-5.25,-3.242,-6.944,-10.85,-3.66,9.92,11.74,-0.3234,-6.269,4.057,14.74,10.99,1.29,-0.5212,3.536,4.796,2.868,1.734
-3.119,-1.128,0.092613,-3.852,-10.46,-12.28,-6.406,1.337,4.78,4.82,5.031,5.91,6.973,8.248,7.385,2.401,-1.993,0.486,6.554,7.759,5.623
1.491,1.863,-1.394,-8.499,-12.13,-8.024,-1.955,-1.266,-3.188,1.098,11.72,17.65,11.71,1.01,-2.577,2.232,6.372,3.755,-2.02,-4.828,-4.675
2.157,-3.601,-10.26,-8.773,-3.137,-2.968,-8.531,-9.647,-1.296,9.169,13.96,13.73,10.87,5.11,-0.3481,-0.1629,2.992,1.579,-2.638,-1.48,2.131
-3.84,-5.079,-4.75,-3.161,-4.972,-8.934,-9.365,-5.024,1.655,8.896,13.24,11.31,7.501,8.439,9.235,1.061,-8.894,-5.695,6.728,11.09,8.068
-8.997,-1.54,3.52,-3.062,-10.93,-11.27,-6.123,0.4732,5.727,6.498,5.128,8.798,15.46,13.6,2.519,-4.144,-1.149,1.321,-1.682,-2.987,-1.334
8.196,0.7058,-6.273,-5.835,-6.178,-7.743,-3.51,2.985,3.278,1.874,7.366,13.97,11.77,5.377,4.298,5.53,1.799,-3.944,-5.284,-3.292,-2.159
6.179,5.197,-2.953,-11.6,-7.352,3.104,2.534,-5.082,-2.028,9.83,12.99,6.016,3.417,8.485,10.67,5.941,0.2772,-2.771,-4.151,-3.953,-3.11
-3.319,-6.047,-3.892,2.416,0.5256,-6.58,-4.407,5.408,8.124,3.011,2.34,7.625,9.622,7.114,6.222,6.57,3.776,-0.572,-2.804,-3.803,-4.581
-3.511,1.646,4.769,0.628,-2.407,-0.5913,1.593,2.831,4.89,5.38,3.04,3.25,7.968,10.1,6.356,3.362,4.187,3.413,0.5463,1.977,5.344
-0.671,-0.6645,0.3369,1.878,2.925,4.079,4.667,2.609,0.3157,2.721,7.219,6.57,2.908,4.575,9.092,6.869,1.108,3.354,10.32,8.631,2.912
4.026,-0.3117,-3.091,2.326,9.161,8.701,3.298,1.375,3.387,3.426,2.161,4.834,8.205,4.938,-0.3262,3.357,12.45,12.62,2.706,-4.506,-5.011
2.966,5.576,7.296,5.085,3.844,6.981,9.634,6.222,0.5524,0.5297,5.095,5.886,1.548,0.073771,5.215,10.53,10.04,6.155,3.548,2.711,2.459
0.038693,3.797,8.856,9.818,7.61,5.795,5.927,6.977,7.155,5.009,0.6829,-2.566,-0.6008,5.846,10.41,8.85,4.835,4.268,6.848,8.108,7.618
0.1165,0.1459,4.049,10.88,12.92,7.905,4.046,7.328,10.85,5.582,-3.744,-4.861,2.978,8.633,7.04,4.792,6.551,8.059,5.516,1.723,0.2449
1.839,3.978,5.884,5.66,7.431,12.83,15.41,9.351,0.3489,-1.273,3.627,4.982,0.7433,-0.443,4.929,9.626,8.564,5.166,2.21,-1.918,-5.015
1.307,1.269,1.486,4.322,10.81,15.91,14,7.218,2.195,1.319,2.53,3.714,3.317,1.403,1.787,6.571,9.494,4.306,-2.522,-0.5328,4.566
-6.105,-6.253,-0.7014,9.403,14.07,11.03,8.095,8.915,8.828,4.988,0.6307,-0.5035,2.295,6.483,6.858,1.674,-1.978,2.279,7.413,2.953,-3.629
-3.593,0.9388,5.513,5.882,6.918,9.86,10.91,9.835,8.845,6.513,2.254,0.7629,3.822,5.575,2.749,0.077807,0.3838,0.4593,0.4859,4.64,8.899
1.348,1.505,3.109,4.733,4.886,6.758,11.42,12.64,7.736,4.356,7.035,8.253,2.83,-1.857,0.097376,2.572,0.1867,-2.016,0.4247,3.663,4.398
2.814,1.794,-0.2059,0.6638,5.885,9.559,7.688,6.286,10.23,13.19,9.295,4.052,3.01,1.864,-2.498,-4.264,-0.5922,2.301,1.493,1.832,3.589
-1.276,-1.871,0.076912,3.647,3.996,2.973,5.777,10.48,12.02,11.43,11.19,8.56,2.427,-2.077,-2.632,-3.145,-3.705,0.1206,5.276,3.723,-0.4263
7.475,7.243,3.919,-0.6899,-0.926,3.14,6.898,9.484,12.36,13.63,11.43,7.951,4.37,-1.032,-5.937,-4.859,0.1524,1.076,-2.119,-2.086,0.2931
-5.52,-1.746,2.94,2.591,-0.5992,-0.094811,5.56,10.98,12.62,12.75,12.53,8.982,2.345,-1.821,-1.567,-1.579,-4.034,-4.819,-1.752,1.621,2.592
-4.838,-6.813,-6.141,-0.1671,4.737,4.114,2.733,6.796,13.6,15.28,10.43,5.349,4.067,3.584,0.2787,-4.332,-6.51,-5.087,-1.326,2.946,5.134
1.351,-1.203,-5.192,-5.389,-0.041133,6.656,9.35,8.331,7.918,9.476,10.44,9.271,6.844,3.572,-0.8192,-4.774,-5.688,-3.483,-0.9518,-0.2505,-0.5819
3.349,2.516,-0.286,-3.65,-3.363,3.162,11.18,12.42,6.747,3.552,7.996,12.89,9.889,1.907,-2.593,-2.296,-2.237,-3.783,-2.879,2.182,5.97
-0.8802,0.010011,0.8923,1.17,1.799,2.691,3.878,6.687,10.23,10.54,7.054,4.897,6.621,7.286,2.683,-3.321,-4.661,-1.317,2.694,5.156,5.964
2.368,0.6897,1.385,5.321,5.991,1.929,-0.2453,3.616,9.54,11.72,9.006,4.678,2.919,4.392,4.842,1.351,-1.679,0.7915,4.405,1.768,-2.496
-4.083,2.151,7.86,5.602,2.166,2.777,4.162,3.669,4.016,6.972,9.832,9.168,4.423,-0.7422,-0.2472,6.47,10.16,3.786,-4.541,-2.881,2.514
3.817,1.299,1.001,4.886,6.643,4.656,3.228,3.396,3.382,4.465,7.154,7.313,3.796,2.175,4.833,6.904,6.228,5.73,3.573,-4.759,-11.74
-7.625,-3.639,0.7815,2.738,5.645,7.515,4.812,2.084,3.828,4.849,1.365,0.4121,6.18,10.48,7.805,4.849,5.97,5.499,1.741,1.217,3.392
2.674,-1.741,-3.155,1.933,4.786,4.687,7.156,8.359,2.41,-3.674,-1.247,4.455,6.203,7.944,12.11,10.99,3.084,-0.2935,5.464,11.12,11.84
-1.778,2.721,2.799,-2.93,-0.7634,8.418,10.23,3.653,-0.1402,0.035025,-1.465,-0.6326,7.297,13.6,10.19,5.065,7.063,9.821,4.61,-4.833,-9.448
-3.375,-6.721,-4.216,4.769,6.39,1.072,1.507,6.238,3.558,-3.256,-1.585,5.881,7.143,4.206,7.457,14.26,13.49,4.91,-1.881,-2.458,-1.071
1.615,3.184,1.805,-1.08,1.899,6.212,2.308,-4.292,-1.335,7.017,6.993,-0.164,-1.054,6.927,13.62,13.18,8.774,4.379,2.183,3.534,5.547
2.131,1.967,3.425,4.55,1.375,-3.12,-2.764,1.285,3.259,2.631,2.685,3.7,4.79,7.051,9.53,8.949,6.727,7.524,9.374,6.349,2.323
1.677,3.867,5.799,3.413,-1.901,-5.117,-2.891,1.995,3.338,0.4273,0.3115,6.687,11.91,8.144,1.377,2.968,11.06,13.45,6.893,-0.069658,-2.018
2.894,3.635,1.964,-1.946,-2.673,0.021349,0.00073915,-3.86,-4.204,2.653,9.473,8.944,4.638,4.108,6.974,7.87,6.576,6.504,6.318,2.405,-1.309
-1.49,-5.117,-6.419,-1.219,2.536,-0.6217,-5.556,-5.334,-0.3101,4.762,7.083,6.791,5.559,5.644,7.603,8.823,6.607,2.018,-1.42,-2.032,-1.509
4.171,2.068,-1.651,-3.833,-3.922,-3.645,-3.341,-1.35,1.752,2.984,2.68,4.58,8.608,10.22,8.235,5.919,3.648,-0.8247,-4.758,-3.133,0.1247
7.705,8.787,5.561,-4.053,-11.24,-8.022,0.8028,4.096,0.4878,-1.409,2.198,6.397,8.528,10.74,11.04,4.81,-3.685,-4.904,0.3774,2.743,1.414
0.9853,1.116,0.3586,-1.695,-4.258,-6.169,-5.319,-0.7906,3.448,2.801,0.652,4.319,11.65,12.48,5.125,-0.778,-0.3328,0.3585,-3.144,-7.061,-8.123
-4.064,-6.09,-5.599,-0.9143,1.217,-2.109,-5.954,-5.852,-2.094,3.643,8.97,9.967,6.038,2.717,3.911,5.307,1.404,-4.866,-5.725,0.4086,5.306
0.6919,0.051472,-2.619,-4.443,-1.776,1.298,-1.999,-7.968,-5.765,5.105,12.45,9.314,3.06,2.048,3.618,1.692,-1.911,-1.618,1.784,3.172,2.462
-0.8646,-0.7039,0.3474,0.5192,-2.663,-6.392,-4.934,0.8484,3.557,1.25,1.23,7.18,11.01,5.155,-4.154,-5.522,0.8111,5.334,4.749,3.974,4.641
0.7739,2.523,3.168,-0.7241,-5.899,-6.302,-1.366,3.032,3.154,1.886,2.608,4.131,4.226,2.816,0.1184,-2.823,-1.959,4.334,9.026,5.004,-0.4793
-5.094,-3.008,-2.16,-3.534,-2.568,-0.027813,-0.2669,-1.211,2.047,6.503,5.366,-0.1615,-3.147,-1.517,1.595,3.833,3.977,1.463,-0.5879,1.768,4.872
-3.131,-9.125,-11.05,-2.753,3.062,0.6928,-1.204,1.954,4.514,3.538,1.852,-0.5109,-4.401,-4.861,1.521,7.77,5.874,-0.5615,-2.112,3.006,7.138
-7.468,-3.112,-2.187,-6.933,-5.437,3.348,7.607,4.353,1.77,1.556,-1.529,-5.324,-3.281,1.751,2.218,-0.2025,1.353,5.83,6.361,1.627,-1.969
-5.199,-7.059,-6.04,-2.03,-1.26,-0.8982,5.354,10.96,5.32,-5.924,-8.368,-1.801,2.021,-0.4383,-2.378,-0.2398,3.35,5.947,5.949,2.261,-0.9873
1.166,-0.5931,-4.556,-5.407,0.4662,6.926,6.283,1.632,0.126,0.3248,-2.406,-5.312,-4.01,-1.102,0.038802,1.509,4.026,3.736,0.8852,0.783,2.608
-0.035359,-0.596,-0.2338,1.563,3.181,3.857,3.102,0.5122,-1.436,0.0033783,1.256,-3.005,-8.394,-5.603,3.031,5.872,1.287,-1.214,0.6358,-0.2724,-3.104
2.835,3.821,6.172,7.638,5.296,-0.030597,-2.655,0.3481,3.277,0.085472,-5.024,-4.509,-0.9352,-1.523,-3.57,-0.060547,4.455,0.9808,-4.831,-0.7942,6.068
-0.8939,5.394,11.99,9.587,2.863,-0.1106,0.5235,-0.2854,-2.55,-2.563,-1.203,-1.983,-3.067,-0.8896,0.9157,-2.745,-6.619,-1.836,8.065,11.97,10.47
-5.836,-3.13,2.727,7.988,9.063,4.946,-1.098,-4.435,-4.156,-3.012,-2.284,-0.5313,1.609,0.2689,-5.136,-8.479,-4.229,4.279,8.152,4.067,-0.3216
0.6159,-3.723,-5.277,2.094,9.755,8.841,1.558,-4.791,-7.199,-5.888,-1.059,3.808,2.165,-5.754,-9.806,-3.916,3.605,2.607,-2.808,-2.315,1.208
-1.261,1.268,1.525,-1.82,-0.6411,6.002,7.391,-1.152,-8.472,-4.857,1.88,-0.1576,-6.834,-6.201,0.2857,1.444,-3.297,-4.485,-1.025,-0.7092,-3.011
0.8089,-0.5123,-0.4594,1.536,0.6907,-3.156,-2.803,4.12,7.814,0.021686,-11.11,-11.58,-2.505,2.801,-0.036657,-3.04,-2.428,-3.154,-6.258,-6.544,-4.753
1.528,2.263,2.412,-0.5407,-5.271,-5.979,0.015739,6.61,6.083,-0.973,-7.77,-9.823,-6.983,-1.32,2.833,1.183,-4.672,-8.081,-5.998,-1.992,-0.2307
-0.5843,1.607,-0.093114,-6.281,-6.751,0.093007,3.972,0.6609,-2.189,-0.3314,0.101,-4.7,-8.624,-6.092,-0.9946,0.031655,-3.059,-5.464,-4.561,-1.84,-0.2946
3.026,-5.618,-11.43,-4.13,2.961,0.501,-3.725,-2.351,-0.0871,-1.386,-2.066,0.056001,-0.8011,-7.035,-11.1,-6.949,0.2511,2.125,-1.394,-4.512,-5.045
-1.75,0.7334,0.3942,-4.101,-4.705,-0.546,0.1974,-4.197,-5.725,-1.073,3.053,1.455,-3.088,-6.789,-9.293,-9.525,-5.091,1.96,4.909,0.8881,-3.247
-2.835,-0.2628,3.164,2.186,-3.267,-7.278,-5.731,-2.077,-1.034,-1.289,0.0044956,0.6718,-2.294,-6.615,-8.359,-7.433,-5.35,-2.27,0.6499,1.09,0.1789
-0.5989,-0.9964,-0.0080064,1.867,0.1604,-5.99,-9.874,-5.776,1.538,2.899,-1.811,-4.796,-3.59,-3.207,-5.345,-6.074,-4.876,-5.412,-6.653,-4.077,-0.7984
3.012,2.965,0.8854,-2.801,-4.426,-3.186,-2.887,-5.019,-5.198,-1.168,1.252,-2.717,-7.263,-4.904,0.033592,-1.742,-8.321,-10.28,-7.401,-7.481,-9.847
3.707,1.924,-1.349,-3.677,-4.195,-3.338,-1.976,-1.584,-3.678,-6.778,-6.408,-1.807,0.9509,-2.095,-5.607,-4.326,-3.522,-9.211,-14.14,-8.36,-0.9069
-4.326,-3.599,-2.488,-2.368,-3.041,-2.79,-1.58,-1.994,-4.967,-7.529,-6.937,-3.898,-0.4512,1.476,-0.7114,-7.175,-12.03,-9.338,-2.128,1.686,1.453
-0.6275,-2.572,-4.757,-3.609,-0.3362,0.4089,-2.93,-6.234,-6.176,-5.095,-5.614,-5.191,-1.49,1.199,-2.369,-9.059,-10.49,-4.546,2.142,3.63,2.365
